wind_code,date,time,index,order,order_kind,function_code,order_price,order_volume
000629.SZ,20200327,133934300,8185,13216712,0,B,22500,1200
000629.SZ,20200327,133934370,8186,13216767,0,B,22600,3000
000629.SZ,20200327,133934400,8187,13216787,0,B,22500,5000
000629.SZ,20200327,133936460,8188,13218224,0,B,22400,5200
000629.SZ,20200327,133936670,8189,13218374,0,B,22500,100
000629.SZ,20200327,133945480,8190,13224522,0,S,22600,7200
000629.SZ,20200327,133945520,8191,13224542,0,B,22500,26100
000629.SZ,20200327,133956940,8192,13231935,0,S,22600,1000
000629.SZ,20200327,133958160,8193,13233320,0,B,22400,10000
000629.SZ,20200327,133959920,8194,13234746,0,S,22600,2000
000629.SZ,20200327,134000250,8195,13235203,0,B,22600,3100
000629.SZ,20200327,134000560,8196,13235592,0,B,22500,2200
000629.SZ,20200327,134001150,8197,13236761,0,B,22500,100
000629.SZ,20200327,134012550,8198,13249194,0,S,22300,100
000629.SZ,20200327,134014050,8199,13250817,0,B,22500,200
000629.SZ,20200327,134016470,8200,13253260,0,S,22700,4900
000629.SZ,20200327,134016810,8201,13253611,0,S,22500,42700
000629.SZ,20200327,134016920,8202,13253696,0,S,22500,7300
000629.SZ,20200327,134017450,8203,13254222,0,S,22800,1500
000629.SZ,20200327,134017830,8204,13254473,0,B,22600,5000
000629.SZ,20200327,134018710,8205,13255199,0,S,22600,10000
000629.SZ,20200327,134021500,8206,13257896,0,S,23300,10000
000629.SZ,20200327,134035890,8207,13272299,1,B,0,1100
000629.SZ,20200327,134043180,8208,13279233,0,B,22600,100
000629.SZ,20200327,134057970,8209,13292579,0,B,22600,5800
000629.SZ,20200327,134058030,8210,13292671,0,S,22800,9000
000629.SZ,20200327,134102150,8211,13296308,0,S,22600,5000
000629.SZ,20200327,134106650,8212,13300035,0,B,22800,1200
000629.SZ,20200327,134113120,8213,13305753,0,B,22600,5000
000629.SZ,20200327,134116630,8214,13308489,0,S,22600,14000
000629.SZ,20200327,134122170,8215,13312830,0,S,22800,9300
000629.SZ,20200327,134125290,8216,13315086,0,S,22500,1000
000629.SZ,20200327,134125500,8217,13315302,0,B,22500,400
000629.SZ,20200327,134129040,8218,13318029,0,B,22400,100
000629.SZ,20200327,134130730,8219,13319348,0,S,22600,3400
000629.SZ,20200327,134132380,8220,13320972,0,B,22500,2700
000629.SZ,20200327,134135010,8221,13323032,0,S,22600,1000
000629.SZ,20200327,134135850,8222,13323641,0,B,22600,300
000629.SZ,20200327,134136200,8223,13323871,0,S,22500,10000
000629.SZ,20200327,134145640,8224,13331762,0,B,22500,100
000629.SZ,20200327,134151370,8225,13336303,0,S,22900,5000
000629.SZ,20200327,134154470,8226,13338636,0,B,22600,4500
000629.SZ,20200327,134155640,8227,13339865,0,B,22500,100
000629.SZ,20200327,134155990,8228,13340173,0,S,22600,2000
000629.SZ,20200327,134203430,8229,13346032,0,B,22600,700
000629.SZ,20200327,134204420,8230,13346985,0,S,22300,300
000629.SZ,20200327,134205820,8231,13347865,0,B,22500,200
000629.SZ,20200327,134206810,8232,13348586,0,B,22500,1000
000629.SZ,20200327,134209600,8233,13350530,0,B,22500,100
000629.SZ,20200327,134215680,8234,13355171,0,S,22600,300
000629.SZ,20200327,134217170,8235,13356506,0,B,22400,200
000629.SZ,20200327,134218200,8236,13357228,0,B,22500,7000
000629.SZ,20200327,134218260,8237,13357276,0,S,22800,3000
000629.SZ,20200327,134218890,8238,13357838,0,S,22900,8000
000629.SZ,20200327,134223010,8239,13361308,0,S,22700,20000
000629.SZ,20200327,134224140,8240,13362086,0,B,22500,35000
000629.SZ,20200327,134225870,8241,13363665,0,B,22600,2700
000629.SZ,20200327,134227790,8242,13364933,1,S,0,10000
000629.SZ,20200327,134232630,8243,13369080,0,B,22700,1300
000629.SZ,20200327,134234220,8244,13370506,0,S,23000,3500
000629.SZ,20200327,134234570,8245,13370962,0,S,22500,2000
000629.SZ,20200327,134234850,8246,13371121,0,B,22500,4200
000629.SZ,20200327,134235430,8247,13371516,0,B,22900,1100
000629.SZ,20200327,134238350,8248,13373978,0,B,22500,57200
000629.SZ,20200327,134247250,8249,13381288,0,B,22500,1200
000629.SZ,20200327,134249750,8250,13383571,0,S,22600,3400
000629.SZ,20200327,134255420,8251,13388455,0,S,22400,1200
000629.SZ,20200327,134255490,8252,13388514,0,B,22500,10000
000629.SZ,20200327,134256120,8253,13388922,0,B,22500,1800
000629.SZ,20200327,134258750,8254,13390750,0,S,22600,1000
000629.SZ,20200327,134300600,8255,13392060,0,B,22500,4400
000629.SZ,20200327,134301890,8256,13393130,0,S,23000,10000
000629.SZ,20200327,134303010,8257,13393761,0,B,22500,4400
000629.SZ,20200327,134304160,8258,13394696,0,S,22700,5000
000629.SZ,20200327,134304540,8259,13394943,0,B,22500,3500
000629.SZ,20200327,134304660,8260,13395040,0,S,22600,1000
000629.SZ,20200327,134305250,8261,13395436,0,B,22600,100
000629.SZ,20200327,134307500,8262,13397167,0,B,22400,6800
000629.SZ,20200327,134313180,8263,13401150,0,S,22600,6000
000629.SZ,20200327,134314000,8264,13401714,0,B,22500,5700
000629.SZ,20200327,134328570,8265,13411378,0,B,22600,2400
000629.SZ,20200327,134332560,8266,13413982,0,B,22500,500
000629.SZ,20200327,134332600,8267,13414004,0,B,22500,2200
000629.SZ,20200327,134334100,8268,13415019,0,S,22500,3400
000629.SZ,20200327,134338510,8269,13417917,0,S,22500,3000
000629.SZ,20200327,134344100,8270,13421599,0,S,22600,4700
000629.SZ,20200327,134359160,8271,13431393,0,B,22400,300
000629.SZ,20200327,134403810,8272,13434824,0,S,23000,3000
000629.SZ,20200327,134404220,8273,13435254,0,S,22600,10000
000629.SZ,20200327,134406690,8274,13436965,0,B,22500,100
000629.SZ,20200327,134406810,8275,13437047,0,S,22600,10000
000629.SZ,20200327,134408980,8276,13438383,0,B,22500,3300
000629.SZ,20200327,134409230,8277,13438497,0,B,22500,1500
000629.SZ,20200327,134411140,8278,13439888,0,B,22500,1100
000629.SZ,20200327,134417230,8279,13445096,0,B,22800,1200
000629.SZ,20200327,134419530,8280,13447435,0,S,23600,3000
000629.SZ,20200327,134420000,8281,13447728,0,B,22500,15000
000629.SZ,20200327,134424790,8282,13452841,0,B,22900,3700
000629.SZ,20200327,134426880,8283,13455789,0,S,22700,5000
000629.SZ,20200327,134432490,8284,13462181,0,S,24200,3000
000629.SZ,20200327,134435290,8285,13465103,0,S,22300,300
000629.SZ,20200327,134435450,8286,13465245,0,S,22500,300
000629.SZ,20200327,134439450,8287,13469023,0,S,24800,3000
000629.SZ,20200327,134441120,8288,13470856,0,S,22500,100
000629.SZ,20200327,134444130,8289,13473417,0,B,22400,4500
000629.SZ,20200327,134447200,8290,13475718,0,S,23000,1000
000629.SZ,20200327,134447810,8291,13476138,0,B,22400,300
000629.SZ,20200327,134448660,8292,13476810,0,B,22400,35000
000629.SZ,20200327,134453450,8293,13480591,0,B,22600,3500
000629.SZ,20200327,134454550,8294,13481341,0,S,22700,600
000629.SZ,20200327,134458250,8295,13484368,0,S,22600,5000
000629.SZ,20200327,134511490,8296,13495083,0,S,22700,10000
000629.SZ,20200327,134512930,8297,13496154,0,S,22500,157400
000629.SZ,20200327,134513630,8298,13496694,0,S,22800,2000
000629.SZ,20200327,134522520,8299,13503503,0,S,22700,100
000629.SZ,20200327,134523890,8300,13504493,0,B,22600,8700
000629.SZ,20200327,134524660,8301,13505122,0,B,22500,1900
000629.SZ,20200327,134526630,8302,13506601,0,B,22300,30000
000629.SZ,20200327,134534060,8303,13511861,0,B,22600,2000
000629.SZ,20200327,134534170,8304,13511950,0,B,22600,1000
000629.SZ,20200327,134534180,8305,13511961,0,S,22700,2000
000629.SZ,20200327,134537200,8306,13514094,0,S,22500,2000
000629.SZ,20200327,134538470,8307,13514886,0,B,22600,100
000629.SZ,20200327,134538490,8308,13514894,0,S,22700,1000
000629.SZ,20200327,134539590,8309,13515521,1,B,0,1100
000629.SZ,20200327,134547090,8310,13520857,0,S,22700,500
000629.SZ,20200327,134552060,8311,13524027,0,B,22500,2000
000629.SZ,20200327,134553410,8312,13525084,0,B,22600,4500
000629.SZ,20200327,134554110,8313,13525458,0,S,22500,1000
000629.SZ,20200327,134600000,8314,13529326,0,B,22500,2200
000629.SZ,20200327,134600000,8315,13529328,0,B,22500,4400
000629.SZ,20200327,134600170,8316,13529447,0,B,22600,3100
000629.SZ,20200327,134605210,8317,13533460,0,S,22600,2700
000629.SZ,20200327,134605290,8318,13533523,0,B,22600,4300
000629.SZ,20200327,134606870,8319,13534455,0,S,22500,500
000629.SZ,20200327,134607440,8320,13534871,0,S,22600,540
000629.SZ,20200327,134616730,8321,13541521,0,S,22400,27800
000629.SZ,20200327,134629940,8322,13550080,0,B,22600,24000
000629.SZ,20200327,134633390,8323,13552257,0,B,22500,2600
000629.SZ,20200327,134634680,8324,13553235,0,S,22600,1000
000629.SZ,20200327,134636710,8325,13554444,0,B,22500,700
000629.SZ,20200327,134642400,8326,13558126,0,B,22500,2700
000629.SZ,20200327,134645080,8327,13559722,0,S,22700,3000
000629.SZ,20200327,134650190,8328,13562839,0,B,22400,600
000629.SZ,20200327,134702340,8329,13570572,0,S,22300,300
000629.SZ,20200327,134708220,8330,13574192,0,B,22200,600
000629.SZ,20200327,134709780,8331,13575053,0,B,22500,110000
000629.SZ,20200327,134712680,8332,13577002,0,B,22400,5000
000629.SZ,20200327,134714090,8333,13578176,0,S,22600,2000
000629.SZ,20200327,134714870,8334,13578573,0,B,22400,29600
000629.SZ,20200327,134717080,8335,13580277,0,S,23000,2600
000629.SZ,20200327,134718360,8336,13581058,0,B,22600,4500
000629.SZ,20200327,134719400,8337,13582028,0,S,22500,3000
000629.SZ,20200327,134721190,8338,13583215,0,S,22700,34100
000629.SZ,20200327,134721650,8339,13583554,0,B,22500,100
000629.SZ,20200327,134732010,8340,13591623,0,B,22800,200
000629.SZ,20200327,134734350,8341,13593672,0,B,22500,10000
000629.SZ,20200327,134745130,8342,13602721,0,B,22200,600
000629.SZ,20200327,134752170,8343,13607787,0,B,22600,2900
000629.SZ,20200327,134753020,8344,13608394,1,B,0,1100
000629.SZ,20200327,134753040,8345,13608405,0,B,22600,3300
000629.SZ,20200327,134753870,8346,13608861,0,S,22600,10000
000629.SZ,20200327,134754430,8347,13609150,0,S,22900,1000
000629.SZ,20200327,134756790,8348,13610935,0,S,22700,5500
000629.SZ,20200327,134757960,8349,13611648,0,S,22800,1500
000629.SZ,20200327,134757990,8350,13611674,0,B,22600,3000
000629.SZ,20200327,134800960,8351,13613802,0,B,22600,800
000629.SZ,20200327,134801840,8352,13614580,0,B,22600,2500
000629.SZ,20200327,134803000,8353,13615257,0,B,22500,4400
000629.SZ,20200327,134805310,8354,13617101,0,B,22600,100
000629.SZ,20200327,134805850,8355,13617472,0,B,22600,1000
000629.SZ,20200327,134807520,8356,13618627,0,B,22500,12400
000629.SZ,20200327,134817120,8357,13625253,0,B,22600,1900
000629.SZ,20200327,134818670,8358,13626237,0,B,22600,4300
000629.SZ,20200327,134819930,8359,13627089,0,S,22600,10000
000629.SZ,20200327,134825880,8360,13630946,0,S,22600,1000
000629.SZ,20200327,134827650,8361,13632111,0,B,22500,100
000629.SZ,20200327,134828790,8362,13633033,0,S,22500,3000
000629.SZ,20200327,134829950,8363,13633737,0,B,22300,1000
000629.SZ,20200327,134832450,8364,13635409,0,S,23000,500
000629.SZ,20200327,134833670,8365,13636219,0,B,22500,2000
000629.SZ,20200327,134834460,8366,13637050,0,S,22700,2700
000629.SZ,20200327,134835200,8367,13637515,0,B,22400,600
000629.SZ,20200327,134841010,8368,13642012,0,B,22400,500
000629.SZ,20200327,134845330,8369,13644738,0,B,22500,1400
000629.SZ,20200327,134845750,8370,13644997,0,S,24800,3600
000629.SZ,20200327,134845900,8371,13645110,0,B,22400,100
000629.SZ,20200327,134851940,8372,13649114,0,B,22500,4400
000629.SZ,20200327,134852800,8373,13649742,0,B,22600,100
000629.SZ,20200327,134858040,8374,13653215,0,B,22500,1000
000629.SZ,20200327,134903620,8375,13657440,0,S,22300,200
000629.SZ,20200327,134903810,8376,13657567,0,B,22500,100
000629.SZ,20200327,134904490,8377,13658122,0,B,22300,23700
000629.SZ,20200327,134906080,8378,13659170,0,B,22600,200
000629.SZ,20200327,134906330,8379,13659371,0,S,22600,500
000629.SZ,20200327,134916820,8380,13667042,0,S,22700,21900
000629.SZ,20200327,134918880,8381,13668432,0,B,22600,11200
000629.SZ,20200327,134919930,8382,13669172,0,B,22500,4300
000629.SZ,20200327,134922540,8383,13671173,1,B,0,1100
000629.SZ,20200327,134922820,8384,13671351,0,S,23000,1400
000629.SZ,20200327,134928760,8385,13675636,0,S,22600,1600
000629.SZ,20200327,134934930,8386,13679735,1,B,0,1100
000629.SZ,20200327,134941050,8387,13684224,0,B,22600,600
000629.SZ,20200327,134943060,8388,13685614,1,B,0,1100
000629.SZ,20200327,134945870,8389,13687437,0,S,24400,4000
000629.SZ,20200327,134953020,8390,13692120,0,B,22400,110000
000629.SZ,20200327,134953400,8391,13692355,0,S,22500,23000
000629.SZ,20200327,134956500,8392,13694975,0,S,22600,3000
000629.SZ,20200327,134957770,8393,13696102,0,S,22500,1700
000629.SZ,20200327,134958910,8394,13697237,0,S,23000,500
000629.SZ,20200327,134959790,8395,13697941,0,S,23000,3400
000629.SZ,20200327,135000600,8396,13698851,0,B,22500,4400
000629.SZ,20200327,135003520,8397,13702425,0,B,22500,100
000629.SZ,20200327,135005700,8398,13705683,0,S,22600,10000
000629.SZ,20200327,135007340,8399,13708092,0,S,22200,4300
000629.SZ,20200327,135007740,8400,13708463,0,B,22500,44400
000629.SZ,20200327,135010070,8401,13711033,0,S,22600,47500
000629.SZ,20200327,135013620,8402,13715285,0,S,22300,100
000629.SZ,20200327,135014990,8403,13716340,0,B,22500,400
000629.SZ,20200327,135015440,8404,13716757,0,B,22900,1100
000629.SZ,20200327,135017090,8405,13718765,0,B,22900,4000
000629.SZ,20200327,135029940,8406,13732018,0,S,22600,15000
000629.SZ,20200327,135030670,8407,13732687,0,B,22500,100
000629.SZ,20200327,135031230,8408,13733456,0,B,22600,100
000629.SZ,20200327,135031790,8409,13734006,0,S,22600,10000
000629.SZ,20200327,135035130,8410,13737143,0,S,22800,1300
000629.SZ,20200327,135035610,8411,13737504,0,B,22500,1000
000629.SZ,20200327,135042700,8412,13744906,0,B,22400,2000
000629.SZ,20200327,135045770,8413,13748409,0,S,22500,5300
000629.SZ,20200327,135050900,8414,13754328,0,S,22900,10000
000629.SZ,20200327,135051540,8415,13754899,0,B,22500,500
000629.SZ,20200327,135051830,8416,13755343,0,B,22600,1300
000629.SZ,20200327,135054220,8417,13758162,0,B,22500,5100
000629.SZ,20200327,135057070,8418,13761270,0,B,22500,1400
000629.SZ,20200327,135109480,8419,13774079,0,S,23600,1600
000629.SZ,20200327,135113200,8420,13778118,0,S,22700,20000
000629.SZ,20200327,135116410,8421,13781314,0,S,22600,5000
000629.SZ,20200327,135116800,8422,13781678,0,S,22500,1200
000629.SZ,20200327,135117300,8423,13782115,0,S,24500,29300
000629.SZ,20200327,135118710,8424,13783313,0,B,22500,100
000629.SZ,20200327,135119600,8425,13784465,0,S,22700,10000
000629.SZ,20200327,135124560,8426,13789267,0,S,22600,5100
000629.SZ,20200327,135125440,8427,13790288,0,S,22700,1000
000629.SZ,20200327,135132120,8428,13796036,0,S,22500,1000
000629.SZ,20200327,135136220,8429,13800418,1,B,0,1100
000629.SZ,20200327,135139740,8430,13804003,0,B,22500,100
000629.SZ,20200327,135141640,8431,13806805,0,B,22500,17100
000629.SZ,20200327,135142540,8432,13807581,0,B,22400,4000
000629.SZ,20200327,135149830,8433,13816261,1,B,0,2200
000629.SZ,20200327,135150330,8434,13816709,0,S,23600,8100
000629.SZ,20200327,135157680,8435,13823992,0,B,22500,1200
000629.SZ,20200327,135200000,8436,13826382,0,B,22500,2200
000629.SZ,20200327,135200140,8437,13826511,0,S,22600,2000
000629.SZ,20200327,135200300,8438,13826733,0,B,22600,3400
000629.SZ,20200327,135201900,8439,13828435,0,B,22400,500
000629.SZ,20200327,135204390,8440,13830914,0,S,22300,300
000629.SZ,20200327,135204610,8441,13831092,0,B,22500,2000
000629.SZ,20200327,135205930,8442,13832092,0,B,22400,5000
000629.SZ,20200327,135210160,8443,13835675,0,S,22800,5000
000629.SZ,20200327,135212670,8444,13837772,0,S,22500,1000
000629.SZ,20200327,135214670,8445,13839280,0,S,22600,5000
000629.SZ,20200327,135214680,8446,13839291,0,S,22600,3150
000629.SZ,20200327,135216490,8447,13841095,0,S,22600,2000
000629.SZ,20200327,135220690,8448,13844421,0,S,22500,100
000629.SZ,20200327,135222260,8449,13845758,0,S,24700,2000
000629.SZ,20200327,135225640,8450,13848569,0,S,22500,9600
000629.SZ,20200327,135228550,8451,13851149,0,S,22600,1000
000629.SZ,20200327,135233610,8452,13855182,0,B,22600,44200
000629.SZ,20200327,135233780,8453,13855340,0,B,22400,300
000629.SZ,20200327,135238540,8454,13859449,0,B,22000,400
000629.SZ,20200327,135241380,8455,13861739,0,S,22500,300
000629.SZ,20200327,135241480,8456,13861777,0,S,22500,5000
000629.SZ,20200327,135242680,8457,13862648,0,B,22500,2000
000629.SZ,20200327,135247060,8458,13866350,0,S,23000,4500
000629.SZ,20200327,135252840,8459,13870950,0,B,22500,300
000629.SZ,20200327,135254790,8460,13872485,0,S,22700,500
000629.SZ,20200327,135256510,8461,13874000,0,S,22600,4700
000629.SZ,20200327,135256800,8462,13874221,0,B,22400,10000
000629.SZ,20200327,135256910,8463,13874288,0,S,22600,10100
000629.SZ,20200327,135306040,8464,13881252,0,S,22600,52200
000629.SZ,20200327,135306200,8465,13881351,0,B,22600,100
000629.SZ,20200327,135306620,8466,13881670,0,B,22500,100
000629.SZ,20200327,135308090,8467,13882796,0,S,22600,1000
000629.SZ,20200327,135309700,8468,13883913,0,S,22500,10000
000629.SZ,20200327,135310650,8469,13884734,0,S,22500,6700
000629.SZ,20200327,135315170,8470,13888237,0,B,22600,1000
000629.SZ,20200327,135316830,8471,13889592,0,S,22600,500
000629.SZ,20200327,135322650,8472,13894004,0,S,22600,20200
000629.SZ,20200327,135326380,8473,13896829,0,B,22500,10400
000629.SZ,20200327,135326530,8474,13896932,0,S,22500,500
000629.SZ,20200327,135330680,8475,13899866,0,B,22800,1200
000629.SZ,20200327,135332190,8476,13901002,0,B,22500,24700
000629.SZ,20200327,135338850,8477,13905625,0,B,21900,1000
000629.SZ,20200327,135340660,8478,13907102,0,B,22800,3000
000629.SZ,20200327,135340720,8479,13907160,0,S,22600,7900
000629.SZ,20200327,135352110,8480,13915501,0,S,22600,1900
000629.SZ,20200327,135400610,8481,13921469,0,B,22500,2300
000629.SZ,20200327,135401180,8482,13922084,0,S,22600,250000
000629.SZ,20200327,135403140,8483,13923465,0,B,22200,1500
000629.SZ,20200327,135403640,8484,13923821,0,S,22300,200
000629.SZ,20200327,135405470,8485,13925414,0,B,22600,3000
000629.SZ,20200327,135406650,8486,13926212,0,B,22500,300
000629.SZ,20200327,135407810,8487,13927094,0,S,22600,500
000629.SZ,20200327,135408260,8488,13927399,0,B,22400,2000
000629.SZ,20200327,135409180,8489,13928257,0,B,22300,150800
000629.SZ,20200327,135416070,8490,13933491,0,S,22600,1000
000629.SZ,20200327,135417710,8491,13934865,0,S,22700,500
000629.SZ,20200327,135418400,8492,13935524,0,B,22400,39100
000629.SZ,20200327,135420650,8493,13937486,0,B,22400,10000
000629.SZ,20200327,135423390,8494,13939459,0,S,22600,1000
000629.SZ,20200327,135438370,8495,13950418,0,S,22700,5000
000629.SZ,20200327,135439210,8496,13950921,0,S,22500,400
000629.SZ,20200327,135444560,8497,13954540,0,S,22800,10000
000629.SZ,20200327,135444750,8498,13954632,0,S,22700,52200
000629.SZ,20200327,135446680,8499,13956134,0,S,22600,3200
000629.SZ,20200327,135459710,8500,13965365,1,B,0,1100
000629.SZ,20200327,135500000,8501,13965546,0,B,22500,900
000629.SZ,20200327,135504150,8502,13969269,0,B,22500,4600
000629.SZ,20200327,135507180,8503,13971406,0,B,22900,1900
000629.SZ,20200327,135508660,8504,13972391,0,B,22500,1700
000629.SZ,20200327,135510140,8505,13973724,0,B,22500,1400
000629.SZ,20200327,135512680,8506,13976036,0,B,22500,100
000629.SZ,20200327,135513650,8507,13977369,0,S,22600,3000
000629.SZ,20200327,135514470,8508,13977976,0,S,22500,1000
000629.SZ,20200327,135517340,8509,13980729,0,S,22300,100
000629.SZ,20200327,135517630,8510,13980945,1,B,0,1100
000629.SZ,20200327,135518980,8511,13982392,1,B,0,1100
000629.SZ,20200327,135520900,8512,13984090,0,B,22400,500
000629.SZ,20200327,135523760,8513,13987228,0,S,22500,600
000629.SZ,20200327,135525930,8514,13989732,1,B,0,1100
000629.SZ,20200327,135527690,8515,13991185,1,B,0,2200
000629.SZ,20200327,135528270,8516,13992153,0,B,22600,100
000629.SZ,20200327,135528960,8517,13992904,1,B,0,1100
000629.SZ,20200327,135529570,8518,13993374,0,B,22600,100
000629.SZ,20200327,135530140,8519,13993846,0,S,22600,6900
000629.SZ,20200327,135531770,8520,13995760,0,S,22700,10000
000629.SZ,20200327,135533860,8521,13997634,1,B,0,1100
000629.SZ,20200327,135537110,8522,14000733,0,B,22500,6000
